"Date";"Hs (m)";"Tpeak (s)";"Hrms (m)";"H1/10 (m)";"H1/100 (m)";"Hmax (m)"
"2019-04-16 20:00:00";"1.476066455580795";"10.293005671077500";"1.041446888104228";"1.874604398587610";"2.465030980819928";"2.871241392803056"
"2019-04-16 19:00:00";"1.538154784481078";"12.900064613396510";"1.085253653494983";"1.953456576290969";"2.568718490083400";"2.992015480768031"
"2019-04-16 18:00:00";"1.652680946421203";"12.908405172413790";"1.166058223308293";"2.098904801954928";"2.759977180523409";"3.214791532264957"
"2019-04-16 17:00:00";"1.398092666413033";"11.783395632500490";"0.986432047969196";"1.775577686344552";"2.334814752909765";"2.719566940636141"
"2019-04-16 16:00:00";"1.307778945761656";"12.197332247225330";"0.922710700620724";"1.660879261117303";"2.183990839421966";"2.543888879467648"
"2019-04-16 15:00:00";"1.325734969417696";"12.927908482624650";"0.935379672866930";"1.683683411160473";"2.213977398927552";"2.578816899257302"
"2019-04-16 14:00:00";"1.211709965621932";"11.014159617506430";"0.854928697966586";"1.538871656339854";"2.023555642588627";"2.357015699538215"
"2019-04-16 13:00:00";"1.292050315828960";"9.538939321548018";"0.911613278390433";"1.640903901102779";"2.157724027434363";"2.513293581306042"
"2019-04-16 12:00:00";"1.250398636049943";"10.893961440523830";"0.882225704324126";"1.588006267783427";"2.088165722203404";"2.432272820615267"
"2019-04-16 11:00:00";"1.480062186408247";"10.666013712047010";"1.044266098188041";"1.879678976738474";"2.471703851301773";"2.879013880080241"
"2019-04-16 10:00:00";"1.124784761368160";"12.102444938371390";"0.793598137187535";"1.428476646937563";"1.878390551484827";"2.187928973403593"
"2019-04-16 09:00:00";"1.383796445501219";"9.785965198921655";"0.976345269881416";"1.757421485786548";"2.310940063987035";"2.691757961516359"
"2019-04-16 08:00:00";"1.486547570934357";"10.845631507469450";"1.048841897270352";"1.887915415086633";"2.482534443460376";"2.891629236542822"
"2019-04-16 07:00:00";"1.288127785724608";"10.258628072278840";"0.908845715483473";"1.635922287870252";"2.151173402160095";"2.505663483922858"
"2019-04-16 06:00:00";"1.366810808258882";"12.724665391969400";"0.964360959160433";"1.735849726488780";"2.282574049792333";"2.658717535356045"
"2019-04-16 05:00:00";"1.427455598173443";"9.794766966475878";"1.007149227600152";"1.812868609680273";"2.383850848949650";"2.776683654294788"
"2019-04-16 04:00:00";"1.426552986329845";"10.503288031565100";"1.006512384799390";"1.811722292638903";"2.382343487170841";"2.774927895617951"
"2019-04-16 03:00:00";"1.338913565462586";"12.090230117077110";"0.944677904520825";"1.700420228137485";"2.235985654322519";"2.604451876815431"
"2019-04-16 02:00:00";"1.550088178766016";"10.739644970414200";"1.093673326129356";"1.968611987032840";"2.588647258539247";"3.015228294458097"
"2019-04-16 01:00:00";"1.480837253360402";"10.795782263878880";"1.044812950982061";"1.880663311767711";"2.472998213111872";"2.880521538700086"
"2019-04-16 00:00:00";"1.253154743575182";"12.312673450508790";"0.884170291300267";"1.591506524340481";"2.092768421770554";"2.437633995228756"
"2019-04-15 23:00:00";"1.373412954771864";"9.097744360902254";"0.969019140311260";"1.744234452560267";"2.293599634469012";"2.671560016992120"
"2019-04-15 22:00:00";"1.335946359228291";"11.928898625771760";"0.942584375677739";"1.696651876219930";"2.231030419911247";"2.598680073433084"
"2019-04-15 21:00:00";"1.571369200590220";"11.762568735271010";"1.108688269305322";"1.995638884749580";"2.624186564985667";"3.056624093754110"
"2019-04-15 20:00:00";"1.577157488919154";"9.990825688073393";"1.112772228292959";"2.002990010927326";"2.633853006494987";"3.067883460146916"
"2019-04-15 19:00:00";"1.402186670641816";"9.376908023483367";"0.989320595397281";"1.780777071715106";"2.341651739971832";"2.727530589128761"
"2019-04-15 18:00:00";"1.790412127347271";"10.436487192890740";"1.263235223183908";"2.273823401731034";"2.989988252669942";"3.482705938326689"
"2019-04-15 17:00:00";"1.359201199358680";"10.834840810419680";"0.958991957325291";"1.726185523185523";"2.269866002928995";"2.643915339984220"
"2019-04-15 16:00:00";"1.447399037145853";"10.243714725500260";"1.021220431764018";"1.838196777175233";"2.417156392033574";"2.815477590215439"
"2019-04-15 15:00:00";"1.425034957724191";"12.053733145502110";"1.005441331283179";"1.809794396309723";"2.379808379399399";"2.771975029538289"
"2019-04-15 14:00:00";"1.563271971891930";"11.257400620242460";"1.102975224612640";"1.985355404302751";"2.610664193059523";"3.040873381367402"
"2019-04-15 13:00:00";"1.507940472938159";"12.114684466019420";"1.063935778128590";"1.915084400631462";"2.518260589806726";"2.933242664930996"
"2019-04-15 12:00:00";"1.414827403648583";"10.263901979264840";"0.998239334796500";"1.796830802633701";"2.362761764093134";"2.752119316626211"
"2019-04-15 11:00:00";"1.438749646028586";"10.986884343758600";"1.015117805809058";"1.827212050456304";"2.402711908867738";"2.798652812642217"
"2019-04-15 10:00:00";"1.424149777000602";"9.799574607329843";"1.004816787105981";"1.808670216790765";"2.378330127591005";"2.770253177839762"
"2019-04-15 09:00:00";"1.222870165585508";"10.953730797366500";"0.862802839051997";"1.553045110293595";"2.042193176527798";"2.378724497245950"
"2019-04-15 08:00:00";"1.122085649991663";"10.476648591918840";"0.791693764160784";"1.425048775489412";"1.873883035486077";"2.182678667579839"
"2019-04-15 07:00:00";"1.547237530887655";"10.630047031679830";"1.091662035681845";"1.964991664227322";"2.583886676582384";"3.009683220146768"
"2019-04-15 06:00:00";"2.008222298088497";"10.307176045431080";"1.416912399206884";"2.550442318572392";"3.353731237807791";"3.906389828466740"
"2019-04-15 05:00:00";"1.653191935085425";"10.108860759493670";"1.166418754199161";"2.099553757558489";"2.760830531592659";"3.215785506349537"
"2019-04-15 04:00:00";"1.362670160585424";"9.773988250652740";"0.961439502190827";"1.730591103943489";"2.275659168177658";"2.650663156132063"
"2019-04-15 03:00:00";"1.416321463888495";"9.748535156249998";"0.999293477299105";"1.798728259138389";"2.365256844693786";"2.755025559490790"
"2019-04-15 02:00:00";"1.303816923026986";"10.760869565217390";"0.919915273469040";"1.655847492244273";"2.177374261455067";"2.536181961102285"
"2019-04-15 01:00:00";"1.619708249407400";"12.401904959105500";"1.142794153748554";"2.057029476747398";"2.704912776510357";"3.150653110759311"
"2019-04-15 00:00:00";"1.639880340243681";"8.566831152113280";"1.157026684505264";"2.082648032109474";"2.738600168206947";"3.189891819808982"
"2019-04-14 23:00:00";"1.542862621142404";"10.151694915254240";"1.088575293806029";"1.959435528850853";"2.576580577307814";"3.001173154829010"
"2019-04-14 22:00:00";"1.350780303647685";"11.638006412124750";"0.953050547573644";"1.715490985632560";"2.255803107091634";"2.627535031199022"
"2019-04-14 21:00:00";"1.465894472214491";"10.947724364832760";"1.034269988729113";"1.861685979712404";"2.448043768598200";"2.851454871960576"
"2019-04-14 20:00:00";"1.537706759947097";"9.915569903153711";"1.084937547296007";"1.952887585132813";"2.567970289111651";"2.991143984378356"
"2019-04-14 19:00:00";"1.482023427843596";"9.125466595566390";"1.045649862978537";"1.882169753361366";"2.474979124498804";"2.882828882832428"
"2019-04-14 18:00:00";"1.332347050559489";"9.039390280712345";"0.940044863450306";"1.692080754210550";"2.225019574434346";"2.591678705712634"
"2019-04-14 17:00:00";"1.535920168116107";"8.639117265253137";"1.083677007504142";"1.950618613507456";"2.564986680753899";"2.987668709672542"
"2019-04-14 16:00:00";"1.282559794634570";"10.227098096132500";"0.904917188436613";"1.628850939185904";"2.141874857039732";"2.494832639259984"
"2019-04-14 15:00:00";"1.490566507915592";"10.589639321074960";"1.051677480584890";"1.893019465052802";"2.489246068219038";"2.899446864381976"
"2019-04-14 14:00:00";"1.446016409301150";"8.889795918367346";"1.020244911006923";"1.836440839812461";"2.414847403532921";"2.812788105413761"
"2019-04-14 13:00:00";"1.464820117223757";"9.393083980239943";"1.033511971596762";"1.860321548874171";"2.446249595763674";"2.849365038871898"
"2019-04-14 12:00:00";"1.336802845764988";"9.354939476766887";"0.943188674511964";"1.697739614121535";"2.232460752427530";"2.600346109259075"
"2019-04-14 11:00:00";"1.420846191880879";"9.483058898036733";"1.002485924271509";"1.804474663688717";"2.372813140441068";"2.763827050950601"
"2019-04-14 10:00:00";"1.420842338776774";"9.790764201062526";"1.002483205692502";"1.804469770246503";"2.372806705757213";"2.763819555900527"
"2019-04-14 09:00:00";"1.308533115416741";"9.583966717337386";"0.923242809210700";"1.661837056579261";"2.185250302745957";"2.545355888708788"
"2019-04-14 08:00:00";"1.229324199255569";"13.423352756611380";"0.867356518363651";"1.561241733054572";"2.052971412756800";"2.391278870088690"
"2019-04-14 07:00:00";"1.146131970450762";"10.523587806377930";"0.808659779151371";"1.455587602472468";"1.914040390652773";"2.229453520016687"
"2019-04-14 06:00:00";"1.408190149662504";"8.974378183997601";"0.993556383372989";"1.788401490071380";"2.351677549936381";"2.739208544006640"
"2019-04-14 05:00:00";"1.434353150014066";"10.215759849906190";"1.012015833621036";"1.821628500517864";"2.395369760523490";"2.790100757758473"
"2019-04-14 04:00:00";"1.182197706200618";"10.279756285934950";"0.834106159374881";"1.501391086874785";"1.974270169355033";"2.299608514024825"
"2019-04-14 03:00:00";"1.594385548517260";"9.600096169257894";"1.124927581453845";"2.024869646616921";"2.662623866023825";"3.101395445768388"
"2019-04-14 02:00:00";"1.186430752189362";"9.320728291316525";"0.837092808489161";"1.506767055280490";"1.981339356156234";"2.307842626259113"
"2019-04-14 01:00:00";"1.357685444004010";"10.352605652061190";"0.957922507713940";"1.724260513885092";"2.267334691486696";"2.640966895827634"
"2019-04-14 00:00:00";"1.186058346923179";"8.666618434379973";"0.836830055884687";"1.506294100592437";"1.980717439361709";"2.307118224311544"
"2019-04-13 23:00:00";"1.108857479068572";"11.086534012031470";"0.782360554676159";"1.408248998417086";"1.851791990044515";"2.156947257071964"
"2019-04-13 22:00:00";"1.606226204230058";"9.528316894686604";"1.133281821873430";"2.039907279372174";"2.682397761064197";"3.124427864581223"
"2019-04-13 21:00:00";"1.447378305651515";"9.322178988326847";"1.021205804543014";"1.838170448177425";"2.417121770438031";"2.815437263355865"
"2019-04-13 20:00:00";"1.457504852133226";"8.435321456235478";"1.028350645671776";"1.851031162209197";"2.434033103062487";"2.835135400465139"
"2019-04-13 19:00:00";"1.204679028600083";"9.532107901647170";"0.849967981290059";"1.529942366322106";"2.011813977762139";"2.343339135498026"
"2019-04-13 18:00:00";"1.486156636861347";"8.963633642621968";"1.048566071563284";"1.887418928813911";"2.481881583558450";"2.890868792398834"
"2019-04-13 17:00:00";"1.456522082403125";"9.112277498858969";"1.027657247028872";"1.849783044651969";"2.432391877613219";"2.833223718834553"
"2019-04-13 16:00:00";"1.459564083552988";"11.391213389121340";"1.029803547840164";"1.853646386112295";"2.437472019533490";"2.839141013130768"
"2019-04-13 15:00:00";"1.319334170720335";"8.312977099236642";"0.930863553786014";"1.675554396814826";"2.203288065102960";"2.566366078972500"
"2019-04-13 14:00:00";"1.357339049690865";"8.147871037954020";"0.957678107281888";"1.723820593107399";"2.266756212983745";"2.640293090331701"
"2019-04-13 13:00:00";"1.550303601087608";"10.405663655316190";"1.093825318545145";"1.968885573381262";"2.589007013816305";"3.015647333509049"
"2019-04-13 12:00:00";"1.484743136713719";"9.765223771093176";"1.047568768681346";"1.885623783626423";"2.479521038311910";"2.888119254857852"
"2019-04-13 11:00:00";"1.582851970087354";"9.712177720123234";"1.116790001117188";"2.010222002010939";"2.643362790045880";"3.078960353046184"
"2019-04-13 10:00:00";"1.174378043116511";"7.324813501284088";"0.828588952643316";"1.491460114757970";"1.961211332004574";"2.284397721692289"
"2019-04-13 09:00:00";"1.245239670355561";"8.663484486873509";"0.878585767417535";"1.581454381351562";"2.079550249493787";"2.422237611299483"
"2019-04-13 08:00:00";"1.485088776431878";"9.643374657865080";"1.047812636704714";"1.886062746068485";"2.480098256641236";"2.888791592517193"
"2019-04-13 07:00:00";"1.429669201747524";"10.608395324123270";"1.008711047899642";"1.815679886219356";"2.387547566918365";"2.780989551353235"
"2019-04-13 06:00:00";"1.582886305833948";"8.178466580187068";"1.116814226893952";"2.010265608409115";"2.643420130742694";"3.079027142868894"
"2019-04-13 05:00:00";"1.525106509182061";"9.645704162976083";"1.076047370367343";"1.936885266661217";"2.546927870334041";"2.966634002853145"
"2019-04-13 04:00:00";"1.500216037793589";"7.904322005938634";"1.058485759998810";"1.905274367997859";"2.505360783115294";"2.918217109787962"
"2019-04-13 03:00:00";"1.362687028958510";"9.532866465064458";"0.961451403765171";"1.730612526777308";"2.275687338360711";"2.650695968456231"
"2019-04-13 02:00:00";"1.605365678770226";"8.748265537135763";"1.132674673354548";"2.038814412038187";"2.680960683546277";"3.122753972250367"
"2019-04-13 01:00:00";"1.459264487329621";"8.172329103561195";"1.029592166060344";"1.853265898908619";"2.436971693840467";"2.838558239181527"
"2019-04-13 00:00:00";"1.337065101459028";"9.349828285981893";"0.943373710473870";"1.698072678852966";"2.232898719436577";"2.600856248488498"
"2019-04-12 23:00:00";"1.308133241941221";"9.943554411886774";"0.922960676258528";"1.661329217265350";"2.184582514041839";"2.544578055657670"
"2019-04-12 22:00:00";"1.788955668441516";"8.891775534441805";"1.262207610511514";"2.271973698920725";"2.987555966297331";"3.479872837498937"
"2019-04-12 21:00:00";"1.449226360926077";"8.604985274046404";"1.022509710208954";"1.840517478376118";"2.420208022746549";"2.819032096624007"
"2019-04-12 20:00:00";"1.568791758785348";"9.197635135135135";"1.106869740920773";"1.992365533657392";"2.619882237171530";"3.051610459327482"
"2019-04-12 19:00:00";"1.320753298091328";"14.481382978723410";"0.931864826986659";"1.677356688575986";"2.205658007812517";"2.569126562576641"
"2019-04-12 18:00:00";"1.132780411523936";"7.708494208494209";"0.799239512575221";"1.438631122635398";"1.891743287244973";"2.203482095421126"
"2019-04-12 17:00:00";"1.396218892682459";"8.826259946949600";"0.985109996503735";"1.773197993706723";"2.331685550779707";"2.715922079880971"
"2019-04-12 16:00:00";"1.434947776876052";"11.986191715029020";"1.012435375906992";"1.822383676632586";"2.396362787383007";"2.791257424691015"
"2019-04-12 15:00:00";"1.390701154123014";"8.210418094585334";"0.981216925409016";"1.766190465736228";"2.322470927385434";"2.705188986335864"
"2019-04-12 14:00:00";"1.213087495839834";"8.287671232876713";"0.855900622064772";"1.540621119716589";"2.025856118052522";"2.359695268446865"
"2019-04-12 13:00:00";"1.308227147468042";"8.036361196833490";"0.923026931824674";"1.661448477284413";"2.184739336271630";"2.544760720492714"
"2019-04-12 12:00:00";"1.433609270576875";"11.544911333847330";"1.011490985351462";"1.820683773632631";"2.394127481863380";"2.788653765027729"
"2019-04-12 11:00:00";"1.368176774474035";"7.101612520749348";"0.965324724212236";"1.737584503582024";"2.284855213371638";"2.661374609990651"
"2019-04-12 10:00:00";"1.395747396784917";"10.730025080616270";"0.984777329953803";"1.772599193916845";"2.330898152630812";"2.715004927043820"
"2019-04-12 09:00:00";"1.296359108413413";"7.715445059899522";"0.914653370936130";"1.646376067685035";"2.164919711050400";"2.521675035660424"
"2019-04-12 08:00:00";"1.362294530435614";"12.598864114429950";"0.961174474251794";"1.730114053653229";"2.275031865827474";"2.649932481147584"
"2019-04-12 07:00:00";"1.470155959651464";"10.020913501756730";"1.037276704865200";"1.867098068757360";"2.455160452617945";"2.859744308440679"
"2019-04-12 06:00:00";"1.265374386247295";"12.680215941568750";"0.892791928074480";"1.607025470534064";"2.113175225032982";"2.461403618684922"
"2019-04-12 05:00:00";"1.351297433492304";"9.482308240322961";"0.953415411408459";"1.716147740535226";"2.256666713932147";"2.628540951094911"
