DateTime,recouvrement corr %,der_rec,temps,v_der_rec,Temperature,MMM,dhw,Acute thermal stress,thermal_stress_category,Acute thermal stress plage,thermal_stress_category_plage,phioc,Hauteur,Période,puissance,Hauteur f,Période f,puissance f,Hauteur STL,Période STL,puissance STL
2000-09-20,41.85998533642373,0.024523787412277898,1.0,0.024523787412277898,26.5,29.01034482758621,0.4659779893595772,0,0.0,0,0,-2.708591841353293,1.8336584943376444,10.060196775466691,16128.444135573049,-0.2191775878290932,0.8681820541895214,19.88621726183587,1.7183627052098045,9.503501384226114,13380.19394145941
2000-09-21,41.88432085897197,0.024335522548234678,1.0,0.024335522548234678,26.5,29.01034482758621,0.4659779893595772,0,0.0,0,0,-3.576461803401427,2.3365101435410995,9.746825999472389,25371.58763045916,0.2800907216760886,0.5449411441364059,20.38431556000026,2.0711760392217777,8.893206810197105,18190.368949989854
2000-09-22,41.90846811665616,0.02414725768419146,1.0,0.02414725768419146,26.6,29.01034482758621,0.4659779893595772,0,0.0,0,0,-3.512582560030746,2.435736230828153,9.648006501299998,27292.74322109369,0.3597446005717957,0.4472970128226766,27.601561744845043,2.1177489970452523,9.212728083616431,19700.911130749617
2000-09-23,41.93242710947631,0.02395899282014824,1.0,0.02395899282014824,26.5,29.01034482758621,0.4659779893595772,0,0.0,0,0,-3.405473858910732,2.3063981152744595,10.119702018364952,25667.605929409783,0.212187237142682,0.9099193682854868,19.533969926538266,2.015269751055284,10.119929279130345,19597.15102287721
2000-09-24,41.95619783743242,0.023770727956112125,1.0,0.023770727956112125,26.5,29.01034482758621,0.4659779893595772,0,0.0,0,0,-3.479002534814746,2.1897176806977385,10.4256340094451,23835.6947253256,0.0843837311932022,1.1859801426535928,4.026650688936344,2.05104173789306,10.124965914444,20309.14571756461
2000-09-25,41.97978030052448,0.0235824630920618,1.0,0.0235824630920618,26.5,29.01034482758621,0.4659779893595772,0,0.0,0,0,-3.1771682851720287,1.8265211634169145,10.005360289247792,15915.9013542359,-0.2767716900628068,0.7394587089073631,27.00886592812653,1.755186903857405,9.784695577468067,14372.858415500854
2000-09-26,42.00317449875249,0.023394198228011476,1.0,0.023394198228011476,26.6,29.01034482758621,0.4659779893595772,0,0.0,0,0,-3.1480269989213583,1.7343509926294425,9.415424857877088,13504.01767191665,-0.3547448476576169,0.1507707886095666,9.04687289666882,1.6719455945486992,9.388446463031451,12513.739389449118
2000-09-27,42.02638043211647,0.023205933363975362,1.0,0.023205933363975362,26.7,29.01034482758621,0.4659779893595772,0,0.0,0,0,-3.093025233481349,1.6324110913040892,9.754808717203554,12394.440328042616,-0.4376484508017222,0.4978430140345278,45.46658103989751,1.7045519891787628,9.734260334919211,13485.67068130695
2000-09-28,42.04939810061639,0.023017668499925037,1.0,0.023017668499925037,26.8,29.01034482758621,0.4659779893595772,0,0.0,0,0,-2.9046683104306523,1.607674676344982,9.845172074637375,12133.01522256389,-0.4404471970320447,0.5839654007331455,54.016184862991295,1.698220231022657,9.634911715898957,13249.053377257816
2000-09-29,42.07222750425228,0.022829403635888923,1.0,0.022829403635888923,26.8,29.01034482758621,0.4429563984236243,0,0.0,0,0,-2.6881350443826206,1.7884915826935333,10.933838498644583,16676.140491245573,-0.24243735475907,1.6367405441418343,45.86992220325294,1.7970455534803622,10.164159951016185,15650.879680372667
2000-09-30,42.09486864302413,0.022641138771845704,1.0,0.022641138771845704,26.9,29.01034482758621,0.391363378916243,0,0.0,0,0,-2.881895649651986,2.4435407076999645,12.715339348322487,36200.6360788635,0.4070001441792946,3.306322209265372,261.14600714223087,2.357495490023608,12.582450340750652,33343.87396148474
2000-10-01,42.11732151693192,0.02245287390779538,1.0,0.02245287390779538,26.9,29.01034482758621,0.3397703594088617,0,0.0,0,0,-3.2068885373747023,2.6073917532857416,11.972483249146457,38810.20196121476,0.5435001012660449,2.426568858470973,341.77553192131893,2.5780241773195773,11.081181544965458,35116.33079515724
2000-10-02,42.13958612597568,0.022264609043759265,1.0,0.022264609043759265,27.0,29.01034482758621,0.2881773399014804,0,0.0,0,0,-3.3112953973853827,2.4096655239668814,10.836323431950031,30001.61105897196,0.3200809646398698,1.207275569213373,58.97598405316302,2.3989910822504186,10.54281872431789,28930.976719203867
2000-10-03,42.16166247015539,0.02207634417970894,1.0,0.02207634417970894,26.9,29.01034482758621,0.2467980295566526,0,0.0,0,0,-3.470897011486746,2.319272901374496,10.274924327812636,26353.082942206864,0.212415950438354,0.610236211798886,13.128687619246394,2.268458424246835,10.439132717464052,25613.867377603463
2000-10-04,42.18355054947106,0.02188807931566572,1.0,0.02188807931566572,26.8,29.01034482758621,0.1768472906403962,0,0.0,0,0,-3.652692320414767,2.5405143293352284,9.97859678008475,30708.73034610636,0.4133783120207607,0.3020372050939897,24.60961997913152,2.1140205887555363,9.756053535210164,20789.38727356358
2000-10-05,42.20525036392269,0.021699814451629607,1.0,0.021699814451629607,26.8,29.01034482758621,0.0926108374384254,0,0.0,0,0,-3.692833959753445,2.319385976959425,9.22276687593996,23656.82050652541,0.1725464751020766,-0.4373274721455473,-6.208233351651084,1.9420325523648905,9.017989546001184,16217.048947645217
2000-10-06,42.22676191351026,0.021511549587572176,1.0,0.021511549587572176,26.8,29.01034482758621,0.0512315270935975,0,0.0,0,0,-3.363981299017393,1.9212355348652932,8.809931940656808,15505.396064722208,-0.228175368286784,-0.8030060924495103,-19.93450472846757,1.6838171630940746,9.020784730016,12195.041214615962
2000-10-07,42.2480851982338,0.021323284723543168,1.0,0.021323284723543168,26.8,29.01034482758621,0.0384236453201981,0,0.0,0,0,-3.65963991183877,1.957557674256244,8.500796789654247,15532.374617133815,-0.1846362838701913,-1.047074179154543,-17.020042520247742,1.646040372822708,9.192520939395278,11875.849448687197
2000-10-08,42.26922021809329,0.021135019859485737,1.0,0.021135019859485737,26.7,29.01034482758621,0.0384236453201981,0,0.0,0,0,-3.05751532175868,1.6734597901450796,9.264951887748325,12371.513148937627,-0.4550431360704829,-0.2319176214030954,-22.89749501833743,1.5407767717901326,9.182757571111596,10394.453325795195
2000-10-09,42.29016697308874,0.020946754995449623,1.0,0.020946754995449623,26.7,29.01034482758621,0.0384236453201981,0,0.0,0,0,-4.334328234569543,1.839086122414245,11.219090969848285,18093.01292652144,-0.272886854759331,1.698984655471644,60.32589550527773,1.857545496933105,10.781326040412903,17737.81776784064
2000-10-10,42.310925463220144,0.020758490131406404,1.0,0.020758490131406404,26.7,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.2295940103985488,1.815896581456969,11.253197572041003,17693.235389767902,-0.2837662266954519,1.6571346694392346,63.625074445740886,1.700485854877409,10.80658676026736,14899.911243145967
2000-10-11,42.33149568848751,0.020570225267363185,1.0,0.020570225267363185,26.9,29.01034482758621,0.0384236453201981,0,0.0,0,0,-3.489423921950745,2.0647985590030773,10.989168553530767,22339.286659258545,-0.0288915176011186,1.3251884795686286,0.5274331846360294,1.981478943813564,10.93268534774466,20467.031675401307
2000-10-12,42.35187764889083,0.020381960403319965,1.0,0.020381960403319965,27.1,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.792348915742641,1.7454617996045834,9.96335155196346,14473.555835635929,-0.3405038999007722,0.2676459330639065,14.796326935930534,1.5461193897583496,9.591199636995915,10932.212716653186
2000-10-13,42.3720713444301,0.02019369553926964,1.0,0.02019369553926964,27.2,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.2313309082545474,1.4884206414552728,9.173933796368098,9690.720316036972,-0.5745852883834016,-0.5042128966909946,-79.37286261665784,0.8211758281914566,8.321804907004811,2675.709335783236
2000-10-14,42.39207677510533,0.020005430675233526,1.0,0.020005430675233526,27.3,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.8998435941639884,1.6418823022977571,9.435348915507689,12128.053319758148,-0.3959878166939606,-0.2117066541841477,-15.828772840630966,1.336757899222592,9.095214910531908,7749.3909846540355
2000-10-15,42.41189394091652,0.019817165811190307,1.0,0.019817165811190307,27.3,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.724995876659957,1.5519306744865953,9.10270881582919,10453.56380298019,-0.4631613155473346,-0.512310439328021,-52.40187811644029,1.4991831798637478,9.487616665360004,10167.533704120751
2000-10-16,42.43152284186366,0.019628900947139982,1.0,0.019628900947139982,27.3,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.7890681086813025,1.5252900666772808,9.544739848707028,10588.100847857137,-0.4645069214592454,-0.0421619040991917,-4.337641794739912,1.556789631449682,9.68920623544292,11196.88326257805
2000-10-17,42.45096347794676,0.019440636083096763,1.0,0.019440636083096763,27.2,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.925125107401326,1.6280802964013017,9.991212999590475,12627.545667364377,-0.3391338234253965,0.4077688641295545,22.36172813856148,1.6210479060060423,9.741743108359794,12206.115115468314
2000-10-18,42.47021584916582,0.01925237121906065,1.0,0.01925237121906065,27.1,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.510778474419928,1.446331647232934,9.389547757749176,9365.469264019604,-0.496796177990117,-0.1865236531813738,-21.950251178825805,1.4448010074208917,9.316742135276977,9273.191671239154
2000-10-19,42.48927995552083,0.019064106355010324,1.0,0.019064106355010324,27.4,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.446127276446582,1.5325811803935143,9.505868797950466,10646.03480660914,-0.3845607871386948,-0.0501904020116224,-3.539156438614281,1.6335619396969632,9.454830517703114,12030.233318219722
2000-10-20,42.5081557970118,0.01887584149097421,1.0,0.01887584149097421,27.6,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.475461551347923,1.5659090782955405,9.44308484890521,11040.686169343186,-0.3291575226449912,-0.0950790265267779,-4.91180804389314,1.720521908667308,10.211778414987492,14413.547587917972
2000-10-21,42.52684337363872,0.01868757662691678,1.0,0.01868757662691678,27.6,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.847157692531978,1.5473669438788538,9.333426985712332,10655.574100489985,-0.326632860399825,-0.1828616942098599,-9.302326462765128,1.7989184622476806,9.800542983710988,15122.450971309026
2000-10-22,42.54534268540161,0.01849931176288777,1.0,0.01849931176288777,27.5,29.01034482758621,0.0384236453201981,0,0.0,0,0,-3.3456473772040582,1.6006210213570995,9.109336737932797,11127.891400925346,-0.2538318573443114,-0.3768939903512287,-11.578720145280537,1.7741530113889912,9.824770071301742,14745.300590964063
2000-10-23,42.563653732300445,0.018311046898837446,1.0,0.018311046898837446,27.5,29.01034482758621,0.0384236453201981,0,0.0,0,0,-3.221169697524038,1.6517786774907588,9.35899182811196,12175.361610144011,-0.1864756961389114,-0.0988348894626462,-1.6387165678171742,1.6915371327410822,9.75656151648784,13310.946822333624
2000-10-24,42.58177651433523,0.01812278203478712,1.0,0.01812278203478712,27.4,29.01034482758621,0.0384236453201981,0,0.0,0,0,-3.0416902524040084,1.6666209787685629,9.773342724301786,12943.922574944268,-0.1576704247940477,0.3252269957919216,3.855104476747256,1.7655272749022417,10.19803525121226,15157.042231568972
2000-10-25,42.59971103150599,0.017934517170758113,1.0,0.017934517170758113,27.4,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.9515645525426613,1.8042995494666323,11.714044651255527,18183.322687506312,-0.0105223431946726,2.2122139365911737,0.1167887845225654,2.065030207351455,11.342397438833126,23062.52043035416
2000-10-26,42.61745728381269,0.017746252306700683,1.0,0.017746252306700683,27.3,29.01034482758621,0.0384236453201981,0,0.0,0,0,-3.246258222110709,2.151059399722151,12.242505601473782,27009.976561745247,0.3324534707971705,2.622192023504435,138.18958865089544,2.051757181430696,12.983276471959798,26060.654529760133
2000-10-27,42.63501527125536,0.017557987442671674,1.0,0.017557987442671674,27.4,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.785980290270634,2.107378301264009,12.22377013777666,25884.46970749613,0.2769410751399351,2.4743776787704093,90.48775770631966,2.0396285432251973,11.566482860246609,22943.12493640561
2000-10-28,42.65238499383397,0.01736972257860714,1.0,0.01736972257860714,27.6,29.01034482758621,0.0384236453201981,0,0.0,0,0,-2.559797591689268,2.145719970601794,12.036430610050326,26423.65512921952,0.3038716981488872,2.166824958442308,95.4011092808194,1.9437929428472736,10.222801925839027,18417.006341445467
2000-10-29,42.66956645154855,0.01718145771457813,1.0,0.01718145771457813,27.7,29.01034482758621,0.0256157635467988,0,0.0,0,0,-2.282086923379891,1.7498174711360557,10.446817170818784,15251.711463430283,-0.0936090536409299,0.5076739292199237,2.1211415942782152,1.5862941421376264,9.44253866487623,11329.35804724456
2000-10-30,42.68655964439908,0.01699319285053491,1.0,0.01699319285053491,27.6,29.01034482758621,0.0128078817733994,0,0.0,0,0,-3.498108411230747,1.889352742938662,10.80299243766305,18387.35489269786,0.0512114884790018,0.8291119855546328,1.0368049945160285,1.6542052235840905,9.427743505307914,12300.864191523176
2000-10-31,42.70336457238557,0.016804927986484586,1.0,0.016804927986484586,27.4,29.01034482758621,0.0,0,0.0,0,0,-2.826700895561308,2.3448799983375577,12.063249519778068,31626.75576166835,0.4959292247788511,2.012284280364133,235.9814294271349,1.844628367050096,9.806862736338244,15910.980817344864
2000-11-01,42.71998123550801,0.016616663122441366,1.0,0.016616663122441366,27.5,29.01034482758621,0.0,0,0.0,0,0,-5.476821046516385,2.188392434842368,11.10903019345762,25367.381841332477,0.3208883308561126,0.9748343344240726,47.86165972935801,1.7679828095110404,9.860781620067442,14696.587553160296
2000-11-02,42.736409633766414,0.016428398258405252,1.0,0.016428398258405252,27.4,29.01034482758621,0.0,0,0.0,0,0,-4.657970201737595,1.894366514374422,10.27132832752238,17575.33929823866,0.0208255056295202,0.1040561752222437,0.0215183049150524,1.750830710505678,9.841777600359256,14385.035825340668
2000-11-03,42.75264976716077,0.016240133394354928,1.0,0.016240133394354928,27.7,29.01034482758621,0.0,0,0.0,0,0,-2.445741299145252,1.777837601081506,10.583621310712603,15950.25226162454,-0.0906259445821259,0.3982186117054591,1.559465372497524,1.61009139634554,9.96972011072248,12323.472895676605
2000-11-04,42.76870163569108,0.016051868530311708,1.0,0.016051868530311708,27.7,29.01034482758621,0.0,0,0.0,0,0,-2.1377314126812004,1.72111888768103,10.972825386945509,15498.486840834956,-0.1377986877636481,0.7510266654633129,6.799776061825167,1.5114937656471603,10.676673593875874,11630.48366337602
2000-11-05,42.78456523935736,0.0158636036662827,1.0,0.0158636036662827,27.7,29.01034482758621,0.0,0,0.0,0,0,-2.0315876548145178,1.518799528102346,10.33121633795854,11363.220977765111,-0.3239308142333487,0.0807683680012741,4.041056498661988,1.598345071599574,9.620871231974652,11719.37858368778
2000-11-06,42.80024057815958,0.015675338802218164,1.0,0.015675338802218164,28.1,29.01034482758621,0.0,0,0.0,0,0,-1.9852703786545127,1.3399727520485485,10.002419022903943,8563.396794151591,-0.4768447139601131,-0.2499265577574718,-27.096640062452764,1.4205273003915446,9.765998717795869,9396.47411302706
2000-11-07,42.81572765209776,0.01548707393818205,1.0,0.01548707393818205,28.1,29.01034482758621,0.0,0,0.0,0,0,-2.522743770761263,1.7186561014412725,11.061939713466188,15579.673252975626,-0.0783296650360085,0.7882329196696237,2.305983507639978,1.6893999872464012,10.412719081710296,14170.272910907488
2000-11-08,42.831026461171895,0.015298809074131725,1.0,0.015298809074131725,28.0,29.01034482758621,0.0,0,0.0,0,0,-3.790293228340127,1.8791985554120216,10.865877115007756,18296.12920167652,0.0870438331284124,0.5483214992834287,1.980890090567741,1.724855481051825,10.392951674964603,14743.256573708686
2000-11-09,42.84613700538199,0.015110544210095611,1.0,0.015110544210095611,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.9761412989321534,1.7976303514675094,10.44809642022176,16098.560558237185,0.0080165147127359,0.104330894151657,0.0031969305872754,1.5726690852085203,10.073229898412084,11879.346078398676
2000-11-10,42.86105928472804,0.014922279346052392,1.0,0.014922279346052392,27.8,29.01034482758621,0.0,0,0.0,0,0,-2.8905801389319854,1.7666159800331342,10.307514969098683,15338.658299601057,-0.0175628709598549,-0.0467704278762413,-0.0068787805303697,1.5938266014175908,10.005000776015596,12118.485797486745
2000-11-11,42.87579329921005,0.014734014482009172,1.0,0.014734014482009172,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.237766721481375,1.709408780105764,9.771041082659425,13613.87596223557,-0.0671713164510707,-0.5753161323303402,-1.2377227151431416,1.7980808113565887,10.105448469288095,15578.408723539724
2000-11-12,42.89033904882801,0.014545749617958847,1.0,0.014545749617958847,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.1055694957746858,1.6750405868223897,9.881479590173011,13219.70416994972,-0.0917470251848948,-0.4457105674414781,-1.788899750620804,1.5844768982262705,9.731510742053748,11649.336191937511
2000-11-13,42.90469653358193,0.014357484753915628,1.0,0.014357484753915628,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.313611261193385,1.6905342034693858,9.279149541555366,12644.602673852743,-0.0662728296800262,-1.0161782851584902,-2.1280901821807405,1.6756584996335124,9.461953590298508,12667.792197825713
2000-11-14,42.918865753471806,0.014169219889879514,1.0,0.014169219889879514,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.084726721502685,1.7280391134786957,9.598629488911124,13666.756421216258,-0.0205291407040704,-0.6580792192865917,-0.1322418173775102,1.7520152872936314,9.527009996595536,13943.811174793069
2000-11-15,42.93284670849764,0.013980955025836295,1.0,0.013980955025836295,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.360700491956056,1.8033474530415283,9.034389846729324,14008.98718850289,0.0597208711901363,-1.178151826352245,-2.0035612296593124,1.7763391033087137,8.936821568023335,13445.715843724576
2000-11-16,42.94663939865944,0.01379269016180018,1.0,0.01379269016180018,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.403736961054729,1.7152186036594257,8.838417903740394,12398.312505289285,-0.0233160549980083,-1.3107810137248617,-0.3397733981723136,1.6127094267165454,8.524830060576331,10571.75448707834
2000-11-17,42.96024382395718,0.013604425297735645,1.0,0.013604425297735645,28.0,29.01034482758621,0.0,0,0.0,0,0,-3.151886771934693,1.6294326803970547,9.255820867403465,11717.551613173348,-0.0995562162255404,-0.8376442210766519,-3.958634913524691,1.5896947124093137,9.55257671072884,11510.576691714006
2000-11-18,42.97365998439087,0.013416160433692426,1.0,0.013416160433692426,28.0,29.01034482758621,0.0,0,0.0,0,0,-3.1825719673906967,1.7134433169760372,9.958728123018847,13940.952565278492,-0.0062716922507319,-0.1104647024339511,-0.0020717726501437,1.8219587611397865,10.43982339136601,16524.15753972284
2000-11-19,42.98688787996053,0.013227895569656312,1.0,0.013227895569656312,28.0,29.01034482758621,0.0,0,0.0,0,0,-3.4340361792094014,1.8393982110286493,10.160512088885866,16391.405938872253,0.1230267471745566,0.0907329280082473,0.6548066756859878,2.010277099092716,10.365457921801102,19973.281959031672
2000-11-20,42.99992751066615,0.013039630705620198,1.0,0.013039630705620198,28.2,29.01034482758621,0.0,0,0.0,0,0,-3.2126781968947014,1.8279843614858984,9.9346792415259,15828.79633466847,0.1117362938185721,-0.1350382626809705,-0.8038859822095771,1.9731913213320127,10.095899227770657,18742.714497427653
2000-11-21,43.01277887650772,0.012851365841569873,1.0,0.012851365841569873,28.2,29.01034482758621,0.0,0,0.0,0,0,-3.194537263732034,1.8052719994970237,9.710095425079071,15088.91039885322,0.0899897883595911,-0.3475253082463174,-1.3419056687635018,1.906967117575433,10.247454287718904,17768.529514097216
2000-11-22,43.02544197748525,0.012663100977533759,1.0,0.012663100977533759,28.1,29.01034482758621,0.0,0,0.0,0,0,-3.2923825096200474,1.9338683392135807,9.816620638159147,17505.112417328543,0.2166268594412295,-0.2260824948407826,-5.058719903138528,2.017420155382017,10.274353374443152,19938.67520826394
2000-11-23,43.03791681359873,0.012474836113476329,1.0,0.012474836113476329,28.0,29.01034482758621,0.0,0,0.0,0,0,-3.194537263732032,2.200627213131705,10.91927318654456,25213.653454418814,0.4708375914253675,0.8587296976302532,90.77114854794668,2.1963198465720963,11.638726749345116,26769.83741424772
2000-11-24,43.05020338484817,0.012286571249440215,1.0,0.012286571249440215,28.0,29.01034482758621,0.0,0,0.0,0,0,-3.325190580233388,2.2461695357177818,10.35923895086467,24920.80148587861,0.4957508090606489,0.2668067248521754,31.26602886508493,2.3302165723965773,10.91904888185516,28270.04324986621
2000-11-25,43.06230169123356,0.01209830638538989,1.0,0.01209830638538989,28.0,29.01034482758621,0.0,0,0.0,0,0,-3.439825838729405,2.3052718824485647,10.059849262833598,25490.882383522418,0.531918715938081,-0.0406352894925652,-5.482049979276043,2.4779626768516936,10.205854046628955,29880.507137896228
2000-11-26,43.07421173275491,0.011910041521353776,1.0,0.011910041521353776,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.5328463683507523,2.2606002418664435,10.104401389678966,24621.08677747827,0.464487762177218,0.0028946594639206,0.2977797227194549,2.276670212496495,10.700754083829676,26446.227144631262
2000-11-27,43.08593350941222,0.011721776657310556,1.0,0.011721776657310556,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.4272815764360707,1.8620698658069497,9.95102240811116,16451.62257026772,0.0556147149570731,-0.148569216106466,-0.2191075550286017,1.9130346709724848,10.52863590756557,18372.441749318947
2000-11-28,43.09746702120549,0.011533511793267337,1.0,0.011533511793267337,28.0,29.01034482758621,0.0,0,0.0,0,0,-2.798717541214641,1.6362104309577097,10.002524787618364,12768.416470701102,-0.1636538990046626,-0.0924790900122251,-1.1809876349344577,1.790123257083949,9.604308515952468,14675.099737910594
2000-11-29,43.10881226813471,0.011345246929224118,1.0,0.011345246929224118,27.8,29.01034482758621,0.0,0,0.0,0,0,-3.1339388274226905,1.7571583381096578,10.290345830457955,15149.589154808387,-0.0335307557568024,0.1907291216088288,0.1022475198716822,1.913514176270511,9.736788921067202,16999.189403764864
2000-11-30,43.11996925019989,0.011156982065173793,1.0,0.011156982065173793,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.232556027913373,1.7788371892522798,10.173329764990486,15349.15997775921,-0.0067845287317298,0.0646545903177852,0.0014190177423873,1.7630636296661348,9.76807215609877,14477.51159369978
2000-12-01,43.13093796740101,0.010968717201123468,1.0,0.010968717201123468,28.0,29.01034482758621,0.0,0,0.0,0,0,-3.1625011477213576,1.7154538008760782,9.66192211586859,13557.220973330695,-0.064169325987319,-0.4387585279239367,-0.8614490877605608,1.834301403211826,9.769330582618656,15673.113978634185
2000-12-02,43.141718419738105,0.01078045233709446,1.0,0.01078045233709446,28.0,29.01034482758621,0.0,0,0.0,0,0,-3.480739432670743,1.6678060108986206,8.670952069494936,11500.241077780014,-0.1030593018690723,-1.38176301167144,-6.997727793589766,1.8149225746156987,9.507928971186606,14933.142977936135
2000-12-03,43.15231060721115,0.010592187473044135,1.0,0.010592187473044135,28.1,29.01034482758621,0.0,0,0.0,0,0,-2.904475321779986,1.420699673641188,8.634211422271678,8309.527504573496,-0.3338103881602803,-1.3443439062851106,-71.42646683179105,1.697202568649367,9.595216502480977,13178.659241350631
2000-12-04,43.16271452982015,0.010403922609000915,1.0,0.010403922609000915,28.1,29.01034482758621,0.0,0,0.0,0,0,-3.3211378185693867,1.4443754396136592,8.885810568630164,8839.065049065272,-0.2882968146134547,-1.026344979268023,-40.67449217268585,1.7113318637103925,9.57477202270208,13370.449404024324
2000-12-05,43.17293018756512,0.010215657744971907,1.0,0.010215657744971907,28.1,29.01034482758621,0.0,0,0.0,0,0,-2.8106828375559743,1.423990173162627,9.417373950471386,9105.271288713982,-0.2875778507728786,-0.4511510970046206,-17.790246862078476,1.5239809942747862,9.591121889764525,10621.298186594948
2000-12-06,43.18295758044603,0.010027392880907371,1.0,0.010027392880907371,28.2,29.01034482758621,0.0,0,0.0,0,0,-2.5825702524679364,1.5125102640685852,9.778907962846228,10666.848063307129,-0.1804070318126335,-0.0710979133379479,-1.1033489008150517,1.6040371507425468,9.708887976306364,11910.978065869784
2000-12-07,43.1927967084629,0.009839128016871257,1.0,0.009839128016871257,28.4,29.01034482758621,0.0,0,0.0,0,0,-2.2156988275505456,1.327016551527363,9.09394545377731,7635.792426049087,-0.3452262197140885,-0.7294465411471838,-41.45244045679712,1.5416050578225002,9.82637651369178,11134.96210369984
2000-12-08,43.20244757161572,0.009650863152820932,1.0,0.009650863152820932,28.4,29.01034482758621,0.0,0,0.0,0,0,-2.497076280222592,1.25384760203139,9.313160451863617,6981.290053497238,-0.3914312649127548,-0.4719391762403641,-34.47832365030477,1.474856588105269,9.571311030286452,9927.04758803482
2000-12-09,43.211910169904506,0.009462598288784818,1.0,0.009462598288784818,28.2,29.01034482758621,0.0,0,0.0,0,0,-2.3411414504838994,1.2284892713551725,9.53797594339917,6863.538091416312,-0.3879943035058005,-0.2218085236090432,-15.92128143551382,1.422058158651412,9.208048441236937,8878.741286006325
2000-12-10,43.22118450332924,0.009274333424734493,1.0,0.009274333424734493,28.4,29.01034482758621,0.0,0,0.0,0,0,-2.1886804164572085,1.329515521954298,10.4972065026171,8847.277600679292,-0.2610566392658673,0.7303076939561047,23.73145964506045,1.5044853181562348,10.263249802480765,11076.687333993244
2000-12-11,43.230270571889946,0.009086068560705485,1.0,0.009086068560705485,28.4,29.01034482758621,0.0,0,0.0,0,0,-2.43223209359858,1.5842273230540675,10.50004200424653,12565.365458866976,0.0092624152121476,0.7004061845594046,0.0286515124702663,1.8556196341274145,11.384423796429855,18691.237766326893
2000-12-12,43.2391683755866,0.00889780369665516,1.0,0.00889780369665516,28.1,29.01034482758621,0.0,0,0.0,0,0,-3.6040591804467614,1.786103426339829,8.859117569276732,13475.74430501484,0.2140160312979002,-0.9286371308815532,-20.280924420922272,2.116923247083037,10.087575074713666,21554.904035577067
2000-12-13,43.247877914419206,0.008709538832604835,1.0,0.008709538832604835,27.9,29.01034482758621,0.0,0,0.0,0,0,-3.4790025348147444,1.8677779213341748,8.530562002140808,14189.830510542104,0.2908065095377136,-1.193025722680939,-48.10687480079216,2.072548265384017,9.109995946274331,18658.49366861765
2000-12-14,43.256399188387775,0.008521273968568721,1.0,0.008521273968568721,27.8,29.01034482758621,0.0,0,0.0,0,0,-3.629147705033438,2.1806806799501985,9.335456660946187,21167.46295399625,0.5883030649308414,-0.338511375880267,-55.86304174940223,1.9228115799064724,9.24689830939395,16301.1644595023
2000-12-15,43.26473219749229,0.008333009104518396,1.0,0.008333009104518396,27.8,29.01034482758621,0.0,0,0.0,0,0,-3.5519522447667526,2.2056274154972737,9.81026468246405,22755.905258703868,0.5891241975937223,0.150258300778233,24.86573409664831,1.8802511953073329,9.704734071346095,16359.29092358697
2000-12-16,43.272876941732775,0.008144744240482282,1.0,0.008144744240482282,27.7,29.01034482758621,0.0,0,0.0,0,0,-3.473405863945407,2.157923087727352,9.915817867454464,22016.564591564267,0.5184595537207595,0.2537711485039752,32.52528404895738,1.961279111100911,10.165477944350815,18644.712783127427
2000-12-17,43.28083342110921,0.007956479376431957,1.0,0.007956479376431957,27.6,29.01034482758621,0.0,0,0.0,0,0,-3.561987654601422,2.295716995522049,9.672030200718083,24305.43690255435,0.6314148489759263,0.0115904473807359,2.2033265669847086,2.022442135400496,9.752685595377155,19020.65738231973
2000-12-18,43.28860163562159,0.007768214512381633,1.0,0.007768214512381633,27.8,29.01034482758621,0.0,0,0.0,0,0,-4.463823619166894,1.9552034405780183,8.82703056948792,16089.688111829695,0.2720728745701701,-0.8028278779807141,-28.336227106273597,1.7195179484557963,8.957513036231537,12628.447558256184
2000-12-19,43.29618158526994,0.007579949648352624,1.0,0.007579949648352624,27.8,29.01034482758621,0.0,0,0.0,0,0,-5.356010151199032,1.799310654659557,9.345635255605298,14426.80693663844,0.1110613296609862,-0.24584173354924,-1.4458739609351248,1.541471478897806,9.758054010537109,11055.624871629516
